current_density_A_per_cm2,voltage_V
0.010000,1.061116
0.020543,1.025252
0.031086,0.996122
0.041630,0.971133
0.052173,0.948928
0.062716,0.928705
0.073259,0.909948
0.083802,0.892302
0.094346,0.875511
0.104889,0.859381
0.115432,0.843759
0.125975,0.828521
0.136519,0.813562
0.147062,0.798787
0.157605,0.784110
0.168148,0.769447
0.178691,0.754714
0.189235,0.739821
0.199778,0.724669
0.210321,0.709142
0.220864,0.693103
0.231407,0.676375
0.241951,0.658724
0.252494,0.639827
0.263037,0.619207
0.273580,0.596112
0.284124,0.569237
0.294667,0.535982
0.305210,0.489822
0.315753,0.402871
0.326296,0.344683
0.336840,0.338026
0.347383,0.331456
0.357926,0.324965
0.368469,0.318551
0.379012,0.312208
0.389556,0.305933
0.400099,0.299724
0.410642,0.293575
0.421185,0.287485
0.431728,0.281451
0.442272,0.275470
0.452815,0.269540
0.463358,0.263658
0.473901,0.257823
0.484445,0.252032
0.494988,0.246284
0.505531,0.240577
0.516074,0.234909
0.526617,0.229279
