current_density_A_per_m2,voltage_V
0.000000,1.210154
277.323426,0.000000
554.646852,0.000000
831.970279,0.000000
1109.293705,0.000000
1386.617131,0.000000
1663.940557,0.000000
1941.263983,0.000000
2218.587410,0.000000
2495.910836,0.000000
2773.234262,0.000000
3050.557688,0.000000
3327.881114,0.000000
3605.204541,0.000000
3882.527967,0.000000
4159.851393,0.000000
4437.174819,0.000000
4714.498245,0.000000
4991.821671,0.000000
5269.145098,0.000000
5546.468524,0.000000
5823.791950,0.000000
6101.115376,0.000000
6378.438802,0.000000
6655.762229,0.000000
6933.085655,0.000000
7210.409081,0.000000
7487.732507,0.000000
7765.055933,0.000000
8042.379360,0.000000
8319.702786,0.000000
8597.026212,0.000000
8874.349638,0.000000
9151.673064,0.000000
9428.996491,0.000000
9706.319917,0.000000
9983.643343,0.000000
10260.966769,0.000000
10538.290195,0.000000
10815.613622,0.000000
11092.937048,0.000000
11370.260474,0.000000
11647.583900,0.000000
11924.907326,0.000000
12202.230753,0.000000
12479.554179,0.000000
12756.877605,0.000000
13034.201031,0.000000
13311.524457,0.000000
13588.847884,0.000000
13866.171310,0.000000
14143.494736,0.000000
14420.818162,0.000000
14698.141588,0.000000
14975.465014,0.000000
15252.788441,0.000000
15530.111867,0.000000
15807.435293,0.000000
16084.758719,0.000000
16362.082145,0.000000
