current_density_A_per_cm2,voltage_V
0.010000,1.054697
0.020094,1.020321
0.030188,0.991869
0.040282,0.967070
0.050377,0.944703
0.060471,0.924032
0.070565,0.904569
0.080659,0.885966
0.090753,0.867958
0.100847,0.850331
0.110941,0.832897
0.121035,0.815482
0.131130,0.797906
0.141224,0.779978
0.151318,0.761468
0.161412,0.742089
0.171506,0.721449
0.181600,0.698973
0.191694,0.673738
0.201788,0.644089
0.211883,0.606513
0.221977,0.550950
0.232071,0.410798
0.242165,0.403474
0.252259,0.396289
0.262353,0.389231
0.272447,0.382293
0.282541,0.375466
0.292636,0.368743
0.302730,0.362117
0.312824,0.355582
0.322918,0.349132
0.333012,0.342764
0.343106,0.336472
0.353200,0.330252
0.363294,0.324100
0.373389,0.318012
0.383483,0.311986
0.393577,0.306019
0.403671,0.300107
0.413765,0.294248
0.423859,0.288439
0.433953,0.282678
0.444047,0.276964
0.454142,0.271294
0.464236,0.265666
0.474330,0.260078
0.484424,0.254529
0.494518,0.249018
0.504612,0.243543
