current_density_A_per_cm2,voltage_V
0.010000,1.042717
0.031888,0.976488
0.053776,0.927634
0.075664,0.886236
0.097552,0.848381
0.119440,0.811842
0.141328,0.774839
0.163215,0.735328
0.185103,0.689922
0.206991,0.630335
0.228879,0.514563
0.250767,0.395285
0.272655,0.381017
0.294543,0.367272
0.316431,0.353980
0.338319,0.341084
0.360207,0.328537
0.382095,0.316300
0.403983,0.304339
0.425871,0.292628
0.447759,0.281142
0.469646,0.269860
0.491534,0.258765
0.513422,0.247841
0.535310,0.237074
0.557198,0.226452
0.579086,0.215965
0.600974,0.205602
0.622862,0.195355
0.644750,0.185217
0.666638,0.175180
0.688526,0.165237
0.710414,0.155384
0.732302,0.145614
0.754189,0.135924
0.776077,0.126308
0.797965,0.116763
0.819853,0.107284
0.841741,0.097869
0.863629,0.088514
0.885517,0.079217
0.907405,0.069974
0.929293,0.060783
0.951181,0.051641
0.973069,0.050000
0.994957,0.050000
1.016845,0.050000
1.038732,0.050000
1.060620,0.050000
1.082508,0.050000
