current_density_A_per_cm2,voltage_V
0.010000,1.058293
0.036674,0.983128
0.063347,0.931177
0.090021,0.888866
0.116695,0.851580
0.143369,0.817101
0.170042,0.784096
0.196716,0.751586
0.223390,0.718673
0.250064,0.684328
0.276737,0.647068
0.303411,0.604217
0.330085,0.549389
0.356759,0.456570
0.383432,0.322537
0.410106,0.307661
0.436780,0.293150
0.463454,0.278963
0.490127,0.265065
0.516801,0.251426
0.543475,0.238021
0.570149,0.224829
0.596822,0.211830
0.623496,0.199009
0.650170,0.186350
0.676844,0.173842
0.703517,0.161472
0.730191,0.149232
0.756865,0.137111
0.783539,0.125102
0.810212,0.113197
0.836886,0.101390
0.863560,0.089675
0.890234,0.078047
0.916907,0.066499
0.943581,0.055029
0.970255,0.050000
0.996929,0.050000
1.023602,0.050000
1.050276,0.050000
1.076950,0.050000
1.103623,0.050000
1.130297,0.050000
1.156971,0.050000
1.183645,0.050000
1.210318,0.050000
1.236992,0.050000
1.263666,0.050000
1.290340,0.050000
1.317013,0.050000
