current_density_A_per_cm2,voltage_V
0.010000,1.059949
0.029703,0.990061
0.049406,0.934849
0.069109,0.884882
0.088812,0.835198
0.108514,0.780639
0.128217,0.710164
0.147920,0.550698
0.167623,0.449790
0.187326,0.431578
0.207029,0.414257
0.226732,0.397677
0.246435,0.381726
0.266138,0.366312
0.285840,0.351364
0.305543,0.336825
0.325246,0.322646
0.344949,0.308786
0.364652,0.295213
0.384355,0.281898
0.404058,0.268817
0.423761,0.255947
0.443464,0.243271
0.463166,0.230772
0.482869,0.218437
0.502572,0.206252
0.522275,0.194207
0.541978,0.182291
0.561681,0.170497
0.581384,0.158815
0.601087,0.147238
0.620790,0.135760
0.640492,0.124375
0.660195,0.113077
0.679898,0.101862
0.699601,0.090724
0.719304,0.079660
0.739007,0.068665
0.758710,0.057737
0.778413,0.050000
0.798116,0.050000
0.817818,0.050000
0.837521,0.050000
0.857224,0.050000
0.876927,0.050000
0.896630,0.050000
0.916333,0.050000
0.936036,0.050000
0.955739,0.050000
0.975441,0.050000
