current_density_A_per_cm2,voltage_V
0.010000,1.051816
0.014398,1.034338
0.018796,1.018354
0.023195,1.003519
0.027593,0.989586
0.031991,0.976369
0.036389,0.963726
0.040787,0.951545
0.045185,0.939734
0.049584,0.928215
0.053982,0.916920
0.058380,0.905791
0.062778,0.894773
0.067176,0.883814
0.071575,0.872863
0.075973,0.861871
0.080371,0.850783
0.084769,0.839544
0.089167,0.828088
0.093565,0.816344
0.097964,0.804225
0.102362,0.791624
0.106760,0.778409
0.111158,0.764406
0.115556,0.749377
0.119955,0.732988
0.124353,0.714737
0.128751,0.693817
0.133149,0.668802
0.137547,0.636771
0.141945,0.590005
0.146344,0.489867
0.150742,0.465644
0.155140,0.461439
0.159538,0.457293
0.163936,0.453206
0.168335,0.449173
0.172733,0.445193
0.177131,0.441263
0.181529,0.437380
0.185927,0.433543
0.190325,0.429750
0.194724,0.425999
0.199122,0.422289
0.203520,0.418616
0.207918,0.414981
0.212316,0.411382
0.216715,0.407817
0.221113,0.404286
0.225511,0.400786
