current_density_A_per_cm2,voltage_V
0.010000,1.066433
0.039747,0.983712
0.069494,0.927708
0.099241,0.882256
0.128988,0.842163
0.158735,0.804986
0.188482,0.769262
0.218229,0.733894
0.247976,0.697833
0.277723,0.659794
0.307470,0.617751
0.337217,0.567569
0.366964,0.496952
0.396711,0.312813
0.426458,0.295799
0.456205,0.279211
0.485952,0.262997
0.515698,0.247114
0.545445,0.231527
0.575192,0.216206
0.604939,0.201124
0.634686,0.186258
0.664433,0.171591
0.694180,0.157105
0.723927,0.142784
0.753674,0.128618
0.783421,0.114592
0.813168,0.100698
0.842915,0.086926
0.872662,0.073268
0.902409,0.059716
0.932156,0.050000
0.961903,0.050000
0.991650,0.050000
1.021397,0.050000
1.051144,0.050000
1.080891,0.050000
1.110638,0.050000
1.140385,0.050000
1.170132,0.050000
1.199879,0.050000
1.229626,0.050000
1.259373,0.050000
1.289120,0.050000
1.318867,0.050000
1.348614,0.050000
1.378361,0.050000
1.408108,0.050000
1.437855,0.050000
1.467602,0.050000
