current_density_A_per_cm2,voltage_V
0.010000,1.037984
0.016635,1.012772
0.023271,0.990527
0.029906,0.970315
0.036542,0.951543
0.043177,0.933803
0.049812,0.916792
0.056448,0.900272
0.063083,0.884042
0.069719,0.867923
0.076354,0.851736
0.082989,0.835297
0.089625,0.818396
0.096260,0.800775
0.102896,0.782097
0.109531,0.761883
0.116166,0.739401
0.122802,0.713408
0.129437,0.681485
0.136073,0.637761
0.142708,0.559244
0.149343,0.463538
0.155979,0.457643
0.162614,0.451883
0.169250,0.446248
0.175885,0.440731
0.182520,0.435323
0.189156,0.430017
0.195791,0.424806
0.202427,0.419686
0.209062,0.414650
0.215697,0.409695
0.222333,0.404814
0.228968,0.400005
0.235604,0.395264
0.242239,0.390587
0.248874,0.385970
0.255510,0.381412
0.262145,0.376909
0.268781,0.372458
0.275416,0.368058
0.282051,0.363706
0.288687,0.359399
0.295322,0.355137
0.301958,0.350916
0.308593,0.346737
0.315228,0.342595
0.321864,0.338492
0.328499,0.334424
0.335135,0.330390
