current_density_A_per_cm2,voltage_V
0.010000,1.043585
0.017284,1.015892
0.024569,0.991719
0.031853,0.969900
0.039137,0.949717
0.046422,0.930686
0.053706,0.912455
0.060990,0.894751
0.068274,0.877343
0.075559,0.860020
0.082843,0.842574
0.090127,0.824784
0.097412,0.806387
0.104696,0.787051
0.111980,0.766319
0.119265,0.743507
0.126549,0.717478
0.133833,0.686092
0.141118,0.644389
0.148402,0.575140
0.155686,0.457668
0.162970,0.451121
0.170255,0.444726
0.177539,0.438472
0.184823,0.432349
0.192108,0.426348
0.199392,0.420461
0.206676,0.414680
0.213961,0.408998
0.221245,0.403409
0.228529,0.397909
0.235814,0.392490
0.243098,0.387150
0.250382,0.381884
0.257666,0.376688
0.264951,0.371558
0.272235,0.366491
0.279519,0.361483
0.286804,0.356533
0.294088,0.351637
0.301372,0.346792
0.308657,0.341998
0.315941,0.337250
0.323225,0.332548
0.330510,0.327888
0.337794,0.323271
0.345078,0.318693
0.352362,0.314154
0.359647,0.309652
0.366931,0.305185
