current_density_A_per_m2,voltage_V
0.000000,1.205663
175.276617,0.000000
350.553233,0.000000
525.829850,0.000000
701.106467,0.000000
876.383083,0.000000
1051.659700,0.000000
1226.936317,0.000000
1402.212933,0.000000
1577.489550,0.000000
1752.766167,0.000000
1928.042783,0.000000
2103.319400,0.000000
2278.596017,0.000000
2453.872633,0.000000
2629.149250,0.000000
2804.425867,0.000000
2979.702483,0.000000
3154.979100,0.000000
3330.255717,0.000000
3505.532334,0.000000
3680.808950,0.000000
3856.085567,0.000000
4031.362184,0.000000
4206.638800,0.000000
4381.915417,0.000000
4557.192034,0.000000
4732.468650,0.000000
4907.745267,0.000000
5083.021884,0.000000
5258.298500,0.000000
5433.575117,0.000000
5608.851734,0.000000
5784.128350,0.000000
5959.404967,0.000000
6134.681584,0.000000
6309.958200,0.000000
6485.234817,0.000000
6660.511434,0.000000
6835.788050,0.000000
7011.064667,0.000000
7186.341284,0.000000
7361.617900,0.000000
7536.894517,0.000000
7712.171134,0.000000
7887.447750,0.000000
8062.724367,0.000000
8238.000984,0.000000
8413.277600,0.000000
8588.554217,0.000000
8763.830834,0.000000
8939.107450,0.000000
9114.384067,0.000000
9289.660684,0.000000
9464.937300,0.000000
9640.213917,0.000000
9815.490534,0.000000
9990.767150,0.000000
10166.043767,0.000000
10341.320384,0.000000
