current_density_A_per_cm2,voltage_V
0.010000,1.061216
0.033981,0.987571
0.057962,0.933720
0.081942,0.887932
0.105923,0.845726
0.129904,0.804496
0.153885,0.761968
0.177866,0.715080
0.201846,0.657479
0.225827,0.565318
0.249808,0.396169
0.273789,0.378934
0.297770,0.362334
0.321750,0.346276
0.345731,0.330686
0.369712,0.315505
0.393693,0.300685
0.417673,0.286184
0.441654,0.271968
0.465635,0.258009
0.489616,0.244281
0.513597,0.230764
0.537577,0.217439
0.561558,0.204290
0.585539,0.191302
0.609520,0.178463
0.633501,0.165762
0.657481,0.153189
0.681462,0.140734
0.705443,0.128391
0.729424,0.116152
0.753405,0.104010
0.777385,0.091959
0.801366,0.079994
0.825347,0.068110
0.849328,0.056302
0.873309,0.050000
0.897289,0.050000
0.921270,0.050000
0.945251,0.050000
0.969232,0.050000
0.993213,0.050000
1.017193,0.050000
1.041174,0.050000
1.065155,0.050000
1.089136,0.050000
1.113117,0.050000
1.137097,0.050000
1.161078,0.050000
1.185059,0.050000
