current_density_A_per_cm2,voltage_V
0.010000,1.067123
0.027450,1.009786
0.044901,0.966196
0.062351,0.929424
0.079802,0.896541
0.097252,0.865976
0.114703,0.836729
0.132153,0.808051
0.149604,0.779277
0.167054,0.749699
0.184505,0.718406
0.201955,0.683999
0.219406,0.643872
0.236856,0.591738
0.254306,0.502083
0.271757,0.375798
0.289207,0.363195
0.306658,0.350902
0.324108,0.338888
0.341559,0.327126
0.359009,0.315591
0.376460,0.304263
0.393910,0.293125
0.411361,0.282160
0.428811,0.271354
0.446262,0.260697
0.463712,0.250176
0.481162,0.239782
0.498613,0.229507
0.516063,0.219342
0.533514,0.209281
0.550964,0.199316
0.568415,0.189443
0.585865,0.179656
0.603316,0.169950
0.620766,0.160320
0.638217,0.150762
0.655667,0.141274
0.673118,0.131850
0.690568,0.122488
0.708018,0.113185
0.725469,0.103938
0.742919,0.094745
0.760370,0.085602
0.777820,0.076509
0.795271,0.067462
0.812721,0.058460
0.830172,0.050000
0.847622,0.050000
0.865073,0.050000
