current_density_A_per_m2,voltage_V
0.000000,1.209646
265.773413,0.000000
531.546825,0.000000
797.320238,0.000000
1063.093651,0.000000
1328.867064,0.000000
1594.640476,0.000000
1860.413889,0.000000
2126.187302,0.000000
2391.960714,0.000000
2657.734127,0.000000
2923.507540,0.000000
3189.280952,0.000000
3455.054365,0.000000
3720.827778,0.000000
3986.601191,0.000000
4252.374603,0.000000
4518.148016,0.000000
4783.921429,0.000000
5049.694841,0.000000
5315.468254,0.000000
5581.241667,0.000000
5847.015079,0.000000
6112.788492,0.000000
6378.561905,0.000000
6644.335318,0.000000
6910.108730,0.000000
7175.882143,0.000000
7441.655556,0.000000
7707.428968,0.000000
7973.202381,0.000000
8238.975794,0.000000
8504.749206,0.000000
8770.522619,0.000000
9036.296032,0.000000
9302.069445,0.000000
9567.842857,0.000000
9833.616270,0.000000
10099.389683,0.000000
10365.163095,0.000000
10630.936508,0.000000
10896.709921,0.000000
11162.483333,0.000000
11428.256746,0.000000
11694.030159,0.000000
11959.803572,0.000000
12225.576984,0.000000
12491.350397,0.000000
12757.123810,0.000000
13022.897222,0.000000
13288.670635,0.000000
13554.444048,0.000000
13820.217460,0.000000
14085.990873,0.000000
14351.764286,0.000000
14617.537699,0.000000
14883.311111,0.000000
15149.084524,0.000000
15414.857937,0.000000
15680.631349,0.000000
