current_density_A_per_cm2,voltage_V
0.010000,1.061144
0.016192,1.039162
0.022383,1.019934
0.028575,1.002690
0.034767,0.986938
0.040958,0.972343
0.047150,0.958665
0.053342,0.945729
0.059533,0.933399
0.065725,0.921571
0.071917,0.910159
0.078108,0.899095
0.084300,0.888319
0.090492,0.877783
0.096683,0.867443
0.102875,0.857261
0.109067,0.847202
0.115258,0.837235
0.121450,0.827329
0.127642,0.817456
0.133833,0.807586
0.140025,0.797691
0.146217,0.787741
0.152408,0.777705
0.158600,0.767549
0.164791,0.757236
0.170983,0.746723
0.177175,0.735963
0.183366,0.724898
0.189558,0.713460
0.195750,0.701566
0.201941,0.689109
0.208133,0.675953
0.214325,0.661916
0.220516,0.646747
0.226708,0.630082
0.232900,0.611369
0.239091,0.589700
0.245283,0.563418
0.251475,0.528974
0.257666,0.476086
0.263858,0.389173
0.270050,0.384832
0.276241,0.380533
0.282433,0.376276
0.288625,0.372058
0.294816,0.367878
0.301008,0.363735
0.307200,0.359627
0.313391,0.355552
