current_density_A_per_cm2,voltage_V
0.010000,1.061437
0.013878,1.046945
0.017755,1.033715
0.021633,1.021495
0.025510,1.010102
0.029388,0.999396
0.033265,0.989269
0.037143,0.979636
0.041020,0.970429
0.044898,0.961591
0.048776,0.953076
0.052653,0.944845
0.056531,0.936865
0.060408,0.929108
0.064286,0.921548
0.068163,0.914165
0.072041,0.906940
0.075918,0.899856
0.079796,0.892897
0.083673,0.886052
0.087551,0.879306
0.091429,0.872650
0.095306,0.866072
0.099184,0.859563
0.103061,0.853115
0.106939,0.846718
0.110816,0.840365
0.114694,0.834049
0.118571,0.827761
0.122449,0.821494
0.126327,0.815243
0.130204,0.808999
0.134082,0.802755
0.137959,0.796505
0.141837,0.790242
0.145714,0.783957
0.149592,0.777645
0.153469,0.771296
0.157347,0.764902
0.161224,0.758455
0.165102,0.751946
0.168980,0.745363
0.172857,0.738697
0.176735,0.731934
0.180612,0.725062
0.184490,0.718066
0.188367,0.710928
0.192245,0.703631
0.196122,0.696151
0.200000,0.688463
