current_density_A_per_cm2,voltage_V
0.010000,1.062715
0.013878,1.047494
0.017755,1.033524
0.021633,1.020553
0.025510,1.008393
0.029388,0.996902
0.033265,0.985971
0.037143,0.975512
0.041020,0.965454
0.044898,0.955740
0.048776,0.946320
0.052653,0.937153
0.056531,0.928204
0.060408,0.919440
0.064286,0.910835
0.068163,0.902364
0.072041,0.894004
0.075918,0.885735
0.079796,0.877536
0.083673,0.869391
0.087551,0.861279
0.091429,0.853186
0.095306,0.845092
0.099184,0.836981
0.103061,0.828834
0.106939,0.820633
0.110816,0.812358
0.114694,0.803987
0.118571,0.795496
0.122449,0.786860
0.126327,0.778049
0.130204,0.769029
0.134082,0.759761
0.137959,0.750198
0.141837,0.740284
0.145714,0.729951
0.149592,0.719113
0.153469,0.707661
0.157347,0.695452
0.161224,0.682294
0.165102,0.667917
0.168980,0.651930
0.172857,0.633722
0.176735,0.612274
0.180612,0.585675
0.184490,0.549622
0.188367,0.490319
0.192245,0.431571
0.196122,0.428191
0.200000,0.424843
