current_density_A_per_cm2,voltage_V
0.010000,1.057032
0.019804,1.020238
0.029609,0.989193
0.039413,0.961624
0.049218,0.936271
0.059022,0.912335
0.068827,0.889244
0.078631,0.866539
0.088435,0.843801
0.098240,0.820593
0.108044,0.796391
0.117849,0.770481
0.127653,0.741752
0.137458,0.708193
0.147262,0.665345
0.157066,0.598825
0.166871,0.450643
0.176675,0.441625
0.186480,0.432850
0.196284,0.424295
0.206089,0.415940
0.215893,0.407770
0.225697,0.399768
0.235502,0.391921
0.245306,0.384219
0.255111,0.376649
0.264915,0.369204
0.274720,0.361874
0.284524,0.354652
0.294328,0.347532
0.304133,0.340506
0.313937,0.333570
0.323742,0.326718
0.333546,0.319945
0.343351,0.313248
0.353155,0.306621
0.362960,0.300062
0.372764,0.293567
0.382568,0.287132
0.392373,0.280756
0.402177,0.274434
0.411982,0.268165
0.421786,0.261947
0.431591,0.255777
0.441395,0.249652
0.451199,0.243572
0.461004,0.237534
0.470808,0.231536
0.480613,0.225578
0.490417,0.219656
