current_density_A_per_cm2,voltage_V
0.010000,1.071223
0.016332,1.048949
0.022663,1.029668
0.028995,1.012543
0.035326,0.997043
0.041658,0.982808
0.047989,0.969586
0.054321,0.957192
0.060652,0.945484
0.066984,0.934355
0.073316,0.923718
0.079647,0.913504
0.085979,0.903657
0.092310,0.894129
0.098642,0.884881
0.104973,0.875879
0.111305,0.867095
0.117637,0.858503
0.123968,0.850081
0.130300,0.841810
0.136631,0.833672
0.142963,0.825652
0.149294,0.817736
0.155626,0.809910
0.161957,0.802163
0.168289,0.794483
0.174621,0.786860
0.180952,0.779284
0.187284,0.771746
0.193615,0.764235
0.199947,0.756744
0.206278,0.749263
0.212610,0.741783
0.218941,0.734295
0.225273,0.726791
0.231605,0.719260
0.237936,0.711694
0.244268,0.704082
0.250599,0.696412
0.256931,0.688675
0.263262,0.680856
0.269594,0.672942
0.275926,0.664919
0.282257,0.656768
0.288589,0.648472
0.294920,0.640009
0.301252,0.631355
0.307583,0.622480
0.313915,0.613351
0.320246,0.603928
