current_density_A_per_cm2,voltage_V
0.010000,1.050778
0.022079,1.007040
0.034158,0.971263
0.046236,0.939926
0.058315,0.911229
0.070394,0.884068
0.082473,0.857650
0.094551,0.831299
0.106630,0.804324
0.118709,0.775878
0.130788,0.744710
0.142866,0.708598
0.154945,0.662549
0.167024,0.589465
0.179103,0.437950
0.191182,0.427653
0.203260,0.417678
0.215339,0.407991
0.227418,0.398563
0.239497,0.389370
0.251575,0.380390
0.263654,0.371604
0.275733,0.362996
0.287812,0.354552
0.299891,0.346260
0.311969,0.338108
0.324048,0.330086
0.336127,0.322185
0.348206,0.314397
0.360284,0.306715
0.372363,0.299132
0.384442,0.291642
0.396521,0.284240
0.408599,0.276920
0.420678,0.269679
0.432757,0.262511
0.444836,0.255413
0.456915,0.248382
0.468993,0.241413
0.481072,0.234505
0.493151,0.227654
0.505230,0.220857
0.517308,0.214112
0.529387,0.207416
0.541466,0.200768
0.553545,0.194166
0.565624,0.187607
0.577702,0.181090
0.589781,0.174613
0.601860,0.168175
