current_density_A_per_cm2,voltage_V
0.010000,1.052192
0.016262,1.027689
0.022524,1.005963
0.028786,0.986186
0.035047,0.967825
0.041309,0.950508
0.047571,0.933963
0.053833,0.917980
0.060095,0.902385
0.066357,0.887030
0.072618,0.871779
0.078880,0.856498
0.085142,0.841051
0.091404,0.825285
0.097666,0.809024
0.103928,0.792045
0.110190,0.774055
0.116451,0.754641
0.122713,0.733181
0.128975,0.708645
0.135237,0.679122
0.141499,0.640349
0.147761,0.578761
0.154022,0.460323
0.160284,0.454369
0.166546,0.448531
0.172808,0.442803
0.179070,0.437178
0.185332,0.431649
0.191594,0.426211
0.197855,0.420857
0.204117,0.415584
0.210379,0.410387
0.216641,0.405262
0.222903,0.400205
0.229165,0.395212
0.235427,0.390281
0.241688,0.385409
0.247950,0.380592
0.254212,0.375828
0.260474,0.371115
0.266736,0.366450
0.272998,0.361832
0.279259,0.357258
0.285521,0.352727
0.291783,0.348236
0.298045,0.343785
0.304307,0.339372
0.310569,0.334994
0.316831,0.330652
