current_density_A_per_cm2,voltage_V
0.010000,1.038111
0.019775,1.001301
0.029549,0.969868
0.039324,0.941542
0.049098,0.915014
0.058873,0.889389
0.068647,0.863930
0.078422,0.837915
0.088197,0.810469
0.097971,0.780325
0.107746,0.745237
0.117520,0.700165
0.127295,0.627774
0.137069,0.473616
0.146844,0.464457
0.156619,0.455626
0.166393,0.447089
0.176168,0.438814
0.185942,0.430776
0.195717,0.422954
0.205491,0.415328
0.215266,0.407882
0.225041,0.400601
0.234815,0.393472
0.244590,0.386483
0.254364,0.379625
0.264139,0.372888
0.273913,0.366265
0.283688,0.359747
0.293463,0.353328
0.303237,0.347001
0.313012,0.340763
0.322786,0.334606
0.332561,0.328527
0.342335,0.322522
0.352110,0.316586
0.361885,0.310716
0.371659,0.304909
0.381434,0.299161
0.391208,0.293469
0.400983,0.287832
0.410757,0.282246
0.420532,0.276710
0.430306,0.271220
0.440081,0.265776
0.449856,0.260374
0.459630,0.255014
0.469405,0.249694
0.479179,0.244411
0.488954,0.239165
