current_density_A_per_cm2,voltage_V
0.010000,1.047529
0.015495,1.025735
0.020991,1.006138
0.026486,0.988135
0.031982,0.971314
0.037477,0.955386
0.042973,0.940129
0.048468,0.925370
0.053964,0.910966
0.059459,0.896794
0.064955,0.882739
0.070450,0.868694
0.075946,0.854548
0.081441,0.840183
0.086937,0.825465
0.092432,0.810234
0.097928,0.794289
0.103423,0.777363
0.108919,0.759083
0.114414,0.738888
0.119909,0.715871
0.125405,0.688394
0.130900,0.652976
0.136396,0.599660
0.141891,0.470218
0.147387,0.464838
0.152882,0.459562
0.158378,0.454384
0.163873,0.449298
0.169369,0.444298
0.174864,0.439380
0.180360,0.434539
0.185855,0.429770
0.191351,0.425071
0.196846,0.420437
0.202342,0.415865
0.207837,0.411352
0.213333,0.406895
0.218828,0.402492
0.224323,0.398141
0.229819,0.393838
0.235314,0.389582
0.240810,0.385371
0.246305,0.381203
0.251801,0.377076
0.257296,0.372989
0.262792,0.368940
0.268287,0.364927
0.273783,0.360949
0.279278,0.357005
