current_density_A_per_m2,voltage_V
0.000000,1.206586
196.261137,0.000000
392.522273,0.000000
588.783410,0.000000
785.044547,0.000000
981.305683,0.000000
1177.566820,0.000000
1373.827957,0.000000
1570.089093,0.000000
1766.350230,0.000000
1962.611367,0.000000
2158.872504,0.000000
2355.133640,0.000000
2551.394777,0.000000
2747.655914,0.000000
2943.917050,0.000000
3140.178187,0.000000
3336.439324,0.000000
3532.700460,0.000000
3728.961597,0.000000
3925.222734,0.000000
4121.483870,0.000000
4317.745007,0.000000
4514.006144,0.000000
4710.267280,0.000000
4906.528417,0.000000
5102.789554,0.000000
5299.050690,0.000000
5495.311827,0.000000
5691.572964,0.000000
5887.834100,0.000000
6084.095237,0.000000
6280.356374,0.000000
6476.617511,0.000000
6672.878647,0.000000
6869.139784,0.000000
7065.400921,0.000000
7261.662057,0.000000
7457.923194,0.000000
7654.184331,0.000000
7850.445467,0.000000
8046.706604,0.000000
8242.967741,0.000000
8439.228877,0.000000
8635.490014,0.000000
8831.751151,0.000000
9028.012287,0.000000
9224.273424,0.000000
9420.534561,0.000000
9616.795697,0.000000
9813.056834,0.000000
10009.317971,0.000000
10205.579107,0.000000
10401.840244,0.000000
10598.101381,0.000000
10794.362518,0.000000
10990.623654,0.000000
11186.884791,0.000000
11383.145928,0.000000
11579.407064,0.000000
