current_density_A_per_cm2,voltage_V
0.010000,1.048806
0.022588,0.996085
0.035177,0.950021
0.047765,0.905759
0.060354,0.859369
0.072942,0.804903
0.085530,0.724518
0.098119,0.515452
0.110707,0.499973
0.123296,0.485414
0.135884,0.471620
0.148472,0.458473
0.161061,0.445879
0.173649,0.433764
0.186238,0.422067
0.198826,0.410739
0.211415,0.399739
0.224003,0.389031
0.236591,0.378586
0.249180,0.368380
0.261768,0.358390
0.274357,0.348597
0.286945,0.338985
0.299533,0.329539
0.312122,0.320247
0.324710,0.311097
0.337299,0.302079
0.349887,0.293183
0.362475,0.284402
0.375064,0.275728
0.387652,0.267155
0.400241,0.258675
0.412829,0.250285
0.425417,0.241978
0.438006,0.233750
0.450594,0.225596
0.463183,0.217513
0.475771,0.209498
0.488360,0.201546
0.500948,0.193655
0.513536,0.185821
0.526125,0.178042
0.538713,0.170316
0.551302,0.162640
0.563890,0.155012
0.576478,0.147430
0.589067,0.139892
0.601655,0.132396
0.614244,0.124941
0.626832,0.117525
