current_density_A_per_cm2,voltage_V
0.010000,1.045388
0.034777,0.958825
0.059553,0.887046
0.084330,0.810999
0.109106,0.693850
0.133883,0.481042
0.158660,0.457232
0.183436,0.435252
0.208213,0.414681
0.232989,0.395227
0.257766,0.376682
0.282543,0.358890
0.307319,0.341731
0.332096,0.325115
0.356872,0.308966
0.381649,0.293225
0.406425,0.277844
0.431202,0.262782
0.455979,0.248004
0.480755,0.233482
0.505532,0.219191
0.530308,0.205109
0.555085,0.191219
0.579862,0.177504
0.604638,0.163950
0.629415,0.150544
0.654191,0.137276
0.678968,0.124135
0.703745,0.111112
0.728521,0.098200
0.753298,0.085391
0.778074,0.072680
0.802851,0.060059
0.827628,0.050000
0.852404,0.050000
0.877181,0.050000
0.901957,0.050000
0.926734,0.050000
0.951511,0.050000
0.976287,0.050000
1.001064,0.050000
1.025840,0.050000
1.050617,0.050000
1.075394,0.050000
1.100170,0.050000
1.124947,0.050000
1.149723,0.050000
1.174500,0.050000
1.199276,0.050000
1.224053,0.050000
