current_density_A_per_cm2,voltage_V
0.010000,1.059114
0.039054,0.971041
0.068108,0.908932
0.097162,0.856208
0.126217,0.806903
0.155271,0.757196
0.184325,0.702669
0.213379,0.633810
0.242433,0.499147
0.271487,0.372178
0.300541,0.352050
0.329595,0.332739
0.358650,0.314115
0.387704,0.296076
0.416758,0.278542
0.445812,0.261448
0.474866,0.244740
0.503920,0.228374
0.532974,0.212314
0.562029,0.196527
0.591083,0.180988
0.620137,0.165673
0.649191,0.150562
0.678245,0.135638
0.707299,0.120887
0.736353,0.106293
0.765407,0.091846
0.794462,0.077534
0.823516,0.063349
0.852570,0.050000
0.881624,0.050000
0.910678,0.050000
0.939732,0.050000
0.968786,0.050000
0.997841,0.050000
1.026895,0.050000
1.055949,0.050000
1.085003,0.050000
1.114057,0.050000
1.143111,0.050000
1.172165,0.050000
1.201219,0.050000
1.230274,0.050000
1.259328,0.050000
1.288382,0.050000
1.317436,0.050000
1.346490,0.050000
1.375544,0.050000
1.404598,0.050000
1.433653,0.050000
