current_density_A_per_cm2,voltage_V
0.010000,1.062400
0.037268,0.980037
0.064535,0.920717
0.091803,0.869893
0.119071,0.822118
0.146338,0.773825
0.173606,0.720858
0.200874,0.654444
0.228141,0.531514
0.255409,0.390991
0.282677,0.371434
0.309944,0.352655
0.337212,0.334529
0.364480,0.316960
0.391747,0.299873
0.419015,0.283204
0.446283,0.266904
0.473551,0.250931
0.500818,0.235250
0.528086,0.219830
0.555354,0.204646
0.582621,0.189677
0.609889,0.174904
0.637157,0.160309
0.664424,0.145879
0.691692,0.131600
0.718960,0.117461
0.746227,0.103452
0.773495,0.089565
0.800763,0.075789
0.828030,0.062119
0.855298,0.050000
0.882566,0.050000
0.909833,0.050000
0.937101,0.050000
0.964369,0.050000
0.991636,0.050000
1.018904,0.050000
1.046172,0.050000
1.073439,0.050000
1.100707,0.050000
1.127975,0.050000
1.155242,0.050000
1.182510,0.050000
1.209778,0.050000
1.237045,0.050000
1.264313,0.050000
1.291581,0.050000
1.318848,0.050000
1.346116,0.050000
