current_density_A_per_cm2,voltage_V
0.010000,1.073723
0.020689,1.037236
0.031378,1.007751
0.042066,0.982570
0.052755,0.960288
0.063444,0.940082
0.074133,0.921425
0.084822,0.903957
0.095511,0.887423
0.106199,0.871631
0.116888,0.856434
0.127577,0.841716
0.138266,0.827382
0.148955,0.813351
0.159643,0.799555
0.170332,0.785931
0.181021,0.772424
0.191710,0.758980
0.202399,0.745547
0.213088,0.732072
0.223776,0.718501
0.234465,0.704774
0.245154,0.690825
0.255843,0.676577
0.266532,0.661941
0.277221,0.646803
0.287909,0.631024
0.298598,0.614417
0.309287,0.596727
0.319976,0.577592
0.330665,0.556457
0.341353,0.532421
0.352042,0.503843
0.362731,0.467220
0.373420,0.412490
0.384109,0.308644
0.394798,0.302016
0.405486,0.295454
0.416175,0.288955
0.426864,0.282515
0.437553,0.276132
0.448242,0.269803
0.458930,0.263525
0.469619,0.257296
0.480308,0.251115
0.490997,0.244979
0.501686,0.238886
0.512375,0.232834
0.523063,0.226823
0.533752,0.220849
