current_density_A_per_cm2,voltage_V
0.010000,1.064381
0.013878,1.049330
0.017755,1.035519
0.021633,1.022696
0.025510,1.010676
0.029388,0.999320
0.033265,0.988519
0.037143,0.978187
0.041020,0.968253
0.044898,0.958660
0.048776,0.949360
0.052653,0.940313
0.056531,0.931483
0.060408,0.922839
0.064286,0.914355
0.068163,0.906005
0.072041,0.897769
0.075918,0.889627
0.079796,0.881558
0.083673,0.873545
0.087551,0.865572
0.091429,0.857622
0.095306,0.849678
0.099184,0.841723
0.103061,0.833742
0.106939,0.825715
0.110816,0.817626
0.114694,0.809454
0.118571,0.801178
0.122449,0.792774
0.126327,0.784217
0.130204,0.775476
0.134082,0.766517
0.137959,0.757300
0.141837,0.747778
0.145714,0.737894
0.149592,0.727576
0.153469,0.716737
0.157347,0.705264
0.161224,0.693008
0.165102,0.679767
0.168980,0.665260
0.172857,0.649069
0.176735,0.630544
0.180612,0.608578
0.184490,0.581055
0.188367,0.543042
0.192245,0.477355
0.196122,0.432402
0.200000,0.429084
