current_density_A_per_cm2,voltage_V
0.010000,1.055326
0.016694,1.031366
0.023388,1.010584
0.030083,0.992042
0.036777,0.975155
0.043471,0.959533
0.050165,0.944900
0.056859,0.931056
0.063554,0.917848
0.070248,0.905157
0.076942,0.892888
0.083636,0.880961
0.090330,0.869310
0.097025,0.857876
0.103719,0.846610
0.110413,0.835463
0.117107,0.824394
0.123802,0.813359
0.130496,0.802317
0.137190,0.791226
0.143884,0.780043
0.150578,0.768719
0.157273,0.757201
0.163967,0.745429
0.170661,0.733332
0.177355,0.720825
0.184049,0.707802
0.190744,0.694129
0.197438,0.679627
0.204132,0.664054
0.210826,0.647062
0.217520,0.628127
0.224215,0.606397
0.230909,0.580346
0.237603,0.546787
0.244297,0.496951
0.250991,0.391733
0.257686,0.386962
0.264380,0.382248
0.271074,0.377586
0.277768,0.372975
0.284463,0.368413
0.291157,0.363896
0.297851,0.359425
0.304545,0.354995
0.311239,0.350607
0.317934,0.346257
0.324628,0.341945
0.331322,0.337670
0.338016,0.333429
