current_density_A_per_cm2,voltage_V
0.010000,1.048945
0.022432,1.002588
0.034864,0.964347
0.047296,0.930390
0.059728,0.898701
0.072160,0.867937
0.084592,0.836958
0.097024,0.804507
0.109456,0.768769
0.121888,0.726331
0.134320,0.668190
0.146752,0.542206
0.159184,0.453120
0.171616,0.441803
0.184048,0.430902
0.196480,0.420369
0.208912,0.410162
0.221344,0.400247
0.233776,0.390595
0.246208,0.381181
0.258640,0.371982
0.271072,0.362980
0.283504,0.354159
0.295936,0.345503
0.308368,0.337001
0.320800,0.328641
0.333232,0.320412
0.345663,0.312306
0.358095,0.304314
0.370527,0.296429
0.382959,0.288644
0.395391,0.280953
0.407823,0.273351
0.420255,0.265833
0.432687,0.258393
0.445119,0.251028
0.457551,0.243733
0.469983,0.236506
0.482415,0.229342
0.494847,0.222238
0.507279,0.215193
0.519711,0.208202
0.532143,0.201264
0.544575,0.194376
0.557007,0.187535
0.569439,0.180741
0.581871,0.173991
0.594303,0.167283
0.606735,0.160615
0.619167,0.153986
