current_density_A_per_m2,voltage_V
0.000000,1.207487
216.715074,0.000000
433.430149,0.000000
650.145223,0.000000
866.860298,0.000000
1083.575372,0.000000
1300.290446,0.000000
1517.005521,0.000000
1733.720595,0.000000
1950.435670,0.000000
2167.150744,0.000000
2383.865819,0.000000
2600.580893,0.000000
2817.295967,0.000000
3034.011042,0.000000
3250.726116,0.000000
3467.441191,0.000000
3684.156265,0.000000
3900.871339,0.000000
4117.586414,0.000000
4334.301488,0.000000
4551.016563,0.000000
4767.731637,0.000000
4984.446711,0.000000
5201.161786,0.000000
5417.876860,0.000000
5634.591935,0.000000
5851.307009,0.000000
6068.022084,0.000000
6284.737158,0.000000
6501.452232,0.000000
6718.167307,0.000000
6934.882381,0.000000
7151.597456,0.000000
7368.312530,0.000000
7585.027604,0.000000
7801.742679,0.000000
8018.457753,0.000000
8235.172828,0.000000
8451.887902,0.000000
8668.602976,0.000000
8885.318051,0.000000
9102.033125,0.000000
9318.748200,0.000000
9535.463274,0.000000
9752.178349,0.000000
9968.893423,0.000000
10185.608497,0.000000
10402.323572,0.000000
10619.038646,0.000000
10835.753721,0.000000
11052.468795,0.000000
11269.183869,0.000000
11485.898944,0.000000
11702.614018,0.000000
11919.329093,0.000000
12136.044167,0.000000
12352.759241,0.000000
12569.474316,0.000000
12786.189390,0.000000
