current_density_A_per_m2,voltage_V
0.000000,1.208090
230.419452,0.000000
460.838904,0.000000
691.258356,0.000000
921.677808,0.000000
1152.097260,0.000000
1382.516712,0.000000
1612.936163,0.000000
1843.355615,0.000000
2073.775067,0.000000
2304.194519,0.000000
2534.613971,0.000000
2765.033423,0.000000
2995.452875,0.000000
3225.872327,0.000000
3456.291779,0.000000
3686.711231,0.000000
3917.130683,0.000000
4147.550135,0.000000
4377.969587,0.000000
4608.389038,0.000000
4838.808490,0.000000
5069.227942,0.000000
5299.647394,0.000000
5530.066846,0.000000
5760.486298,0.000000
5990.905750,0.000000
6221.325202,0.000000
6451.744654,0.000000
6682.164106,0.000000
6912.583558,0.000000
7143.003010,0.000000
7373.422462,0.000000
7603.841913,0.000000
7834.261365,0.000000
8064.680817,0.000000
8295.100269,0.000000
8525.519721,0.000000
8755.939173,0.000000
8986.358625,0.000000
9216.778077,0.000000
9447.197529,0.000000
9677.616981,0.000000
9908.036433,0.000000
10138.455885,0.000000
10368.875337,0.000000
10599.294788,0.000000
10829.714240,0.000000
11060.133692,0.000000
11290.553144,0.000000
11520.972596,0.000000
11751.392048,0.000000
11981.811500,0.000000
12212.230952,0.000000
12442.650404,0.000000
12673.069856,0.000000
12903.489308,0.000000
13133.908760,0.000000
13364.328212,0.000000
13594.747663,0.000000
