current_density_A_per_cm2,voltage_V
0.010000,1.048119
0.016364,1.024502
0.022728,1.003801
0.029091,0.985168
0.035455,0.968065
0.041819,0.952124
0.048183,0.937084
0.054546,0.922747
0.060910,0.908963
0.067274,0.895609
0.073638,0.882583
0.080001,0.869797
0.086365,0.857174
0.092729,0.844640
0.099093,0.832125
0.105456,0.819559
0.111820,0.806867
0.118184,0.793969
0.124548,0.780773
0.130912,0.767170
0.137275,0.753028
0.143639,0.738176
0.150003,0.722386
0.156367,0.705343
0.162730,0.686581
0.169094,0.665364
0.175458,0.640421
0.181822,0.609235
0.188185,0.565567
0.194549,0.483706
0.200913,0.423488
0.207277,0.418506
0.213640,0.413601
0.220004,0.408767
0.226368,0.404001
0.232732,0.399300
0.239096,0.394661
0.245459,0.390079
0.251823,0.385554
0.258187,0.381082
0.264551,0.376660
0.270914,0.372287
0.277278,0.367961
0.283642,0.363678
0.290006,0.359439
0.296369,0.355240
0.302733,0.351080
0.309097,0.346958
0.315461,0.342872
0.321824,0.338821
