current_density_A_per_cm2,voltage_V
0.010000,1.066649
0.034942,0.987423
0.059884,0.929336
0.084827,0.879406
0.109769,0.832573
0.134711,0.785537
0.159653,0.734638
0.184595,0.672802
0.209538,0.572614
0.234480,0.400901
0.259422,0.381527
0.284364,0.362934
0.309306,0.344999
0.334249,0.327625
0.359191,0.310737
0.384133,0.294273
0.409075,0.278181
0.434018,0.262420
0.458960,0.246954
0.483902,0.231753
0.508844,0.216792
0.533786,0.202048
0.558729,0.187502
0.583671,0.173138
0.608613,0.158941
0.633555,0.144898
0.658497,0.130997
0.683440,0.117228
0.708382,0.103582
0.733324,0.090051
0.758266,0.076626
0.783208,0.063302
0.808151,0.050073
0.833093,0.050000
0.858035,0.050000
0.882977,0.050000
0.907919,0.050000
0.932862,0.050000
0.957804,0.050000
0.982746,0.050000
1.007688,0.050000
1.032630,0.050000
1.057573,0.050000
1.082515,0.050000
1.107457,0.050000
1.132399,0.050000
1.157342,0.050000
1.182284,0.050000
1.207226,0.050000
1.232168,0.050000
