current_density_A_per_cm2,voltage_V
0.010000,1.052274
0.022599,1.005191
0.035197,0.966439
0.047796,0.932083
0.060394,0.900073
0.072993,0.869059
0.085592,0.837915
0.098190,0.805418
0.110789,0.769845
0.123387,0.728032
0.135986,0.671969
0.148584,0.561425
0.161183,0.451014
0.173782,0.439353
0.186380,0.428110
0.198979,0.417238
0.211577,0.406695
0.224176,0.396445
0.236775,0.386460
0.249373,0.376713
0.261972,0.367184
0.274570,0.357852
0.287169,0.348702
0.299768,0.339719
0.312366,0.330890
0.324965,0.322203
0.337563,0.313649
0.350162,0.305218
0.362760,0.296901
0.375359,0.288692
0.387958,0.280584
0.400556,0.272570
0.413155,0.264646
0.425753,0.256805
0.438352,0.249043
0.450951,0.241356
0.463549,0.233741
0.476148,0.226192
0.488746,0.218708
0.501345,0.211284
0.513944,0.203918
0.526542,0.196607
0.539141,0.189349
0.551739,0.182142
0.564338,0.174982
0.576936,0.167869
0.589535,0.160800
0.602134,0.153773
0.614732,0.146786
0.627331,0.139839
