current_density_A_per_cm2,voltage_V
0.010000,1.031355
0.028018,0.960310
0.046036,0.896402
0.064054,0.825099
0.082071,0.706239
0.100089,0.509111
0.118107,0.489313
0.136125,0.471118
0.154143,0.454175
0.172161,0.438237
0.190179,0.423124
0.208196,0.408699
0.226214,0.394858
0.244232,0.381519
0.262250,0.368615
0.280268,0.356092
0.298286,0.343906
0.316304,0.332020
0.334321,0.320402
0.352339,0.309026
0.370357,0.297868
0.388375,0.286910
0.406393,0.276134
0.424411,0.265525
0.442429,0.255069
0.460446,0.244756
0.478464,0.234573
0.496482,0.224513
0.514500,0.214567
0.532518,0.204726
0.550536,0.194985
0.568554,0.185337
0.586571,0.175777
0.604589,0.166299
0.622607,0.156899
0.640625,0.147572
0.658643,0.138315
0.676661,0.129124
0.694679,0.119995
0.712696,0.110925
0.730714,0.101912
0.748732,0.092953
0.766750,0.084045
0.784768,0.075186
0.802786,0.066374
0.820804,0.057607
0.838821,0.050000
0.856839,0.050000
0.874857,0.050000
0.892875,0.050000
