current_density_A_per_cm2,voltage_V
0.010000,1.046373
0.023822,0.988621
0.037645,0.938091
0.051467,0.888492
0.065289,0.833818
0.079112,0.760995
0.092934,0.543167
0.106756,0.503008
0.120579,0.486862
0.134401,0.471678
0.148223,0.457290
0.162046,0.443573
0.175868,0.430428
0.189691,0.417777
0.203513,0.405556
0.217335,0.393715
0.231158,0.382210
0.244980,0.371006
0.258802,0.360071
0.272625,0.349380
0.286447,0.338909
0.300269,0.328640
0.314092,0.318556
0.327914,0.308641
0.341736,0.298883
0.355559,0.289269
0.369381,0.279789
0.383203,0.270434
0.397026,0.261196
0.410848,0.252066
0.424670,0.243038
0.438493,0.234106
0.452315,0.225264
0.466137,0.216506
0.479960,0.207829
0.493782,0.199227
0.507604,0.190697
0.521427,0.182235
0.535249,0.173838
0.549072,0.165501
0.562894,0.157223
0.576716,0.149001
0.590539,0.140832
0.604361,0.132714
0.618183,0.124644
0.632006,0.116621
0.645828,0.108642
0.659650,0.100706
0.673473,0.092810
0.687295,0.084954
