current_density_A_per_cm2,voltage_V
0.010000,1.051302
0.018824,1.018077
0.027649,0.989848
0.036473,0.964786
0.045297,0.941843
0.054121,0.920351
0.062946,0.899839
0.071770,0.879949
0.080594,0.860383
0.089418,0.840868
0.098243,0.821126
0.107067,0.800850
0.115891,0.779657
0.124715,0.757026
0.133540,0.732175
0.142364,0.703783
0.151188,0.669272
0.160012,0.622251
0.168837,0.536039
0.177661,0.438893
0.186485,0.431306
0.195309,0.423900
0.204134,0.416660
0.212958,0.409574
0.221782,0.402631
0.230606,0.395819
0.239431,0.389130
0.248255,0.382556
0.257079,0.376089
0.265903,0.369723
0.274728,0.363451
0.283552,0.357268
0.292376,0.351168
0.301200,0.345148
0.310025,0.339203
0.318849,0.333328
0.327673,0.327521
0.336497,0.321777
0.345322,0.316094
0.354146,0.310469
0.362970,0.304900
0.371794,0.299382
0.380619,0.293915
0.389443,0.288496
0.398267,0.283123
0.407091,0.277795
0.415916,0.272508
0.424740,0.267262
0.433564,0.262055
0.442388,0.256886
