current_density_A_per_cm2,voltage_V
0.010000,1.054622
0.037782,0.977056
0.065564,0.923515
0.093346,0.879638
0.121129,0.840596
0.148911,0.804020
0.176693,0.768394
0.204475,0.732444
0.232257,0.694744
0.260039,0.653158
0.287822,0.603406
0.315604,0.532693
0.343386,0.345264
0.371168,0.329254
0.398950,0.313719
0.426732,0.298597
0.454514,0.283840
0.482297,0.269405
0.510079,0.255257
0.537861,0.241368
0.565643,0.227712
0.593425,0.214268
0.621207,0.201016
0.648990,0.187941
0.676772,0.175027
0.704554,0.162263
0.732336,0.149638
0.760118,0.137140
0.787900,0.124762
0.815683,0.112494
0.843465,0.100331
0.871247,0.088265
0.899029,0.076290
0.926811,0.064401
0.954593,0.052592
0.982375,0.050000
1.010158,0.050000
1.037940,0.050000
1.065722,0.050000
1.093504,0.050000
1.121286,0.050000
1.149068,0.050000
1.176851,0.050000
1.204633,0.050000
1.232415,0.050000
1.260197,0.050000
1.287979,0.050000
1.315761,0.050000
1.343543,0.050000
1.371326,0.050000
