current_density_A_per_cm2,voltage_V
0.010000,1.055706
0.025194,1.006415
0.040389,0.968333
0.055583,0.936193
0.070778,0.907637
0.085972,0.881377
0.101167,0.856613
0.116361,0.832782
0.131556,0.809450
0.146750,0.786233
0.161945,0.762757
0.177139,0.738596
0.192333,0.713213
0.207528,0.685838
0.222722,0.655212
0.237917,0.618954
0.253111,0.571390
0.268306,0.491003
0.283500,0.371732
0.298695,0.361678
0.313889,0.351842
0.329084,0.342205
0.344278,0.332750
0.359472,0.323461
0.374667,0.314327
0.389861,0.305334
0.405056,0.296474
0.420250,0.287736
0.435445,0.279112
0.450639,0.270594
0.465834,0.262177
0.481028,0.253854
0.496223,0.245619
0.511417,0.237466
0.526612,0.229392
0.541806,0.221393
0.557000,0.213463
0.572195,0.205600
0.587389,0.197800
0.602584,0.190060
0.617778,0.182377
0.632973,0.174748
0.648167,0.167172
0.663362,0.159645
0.678556,0.152165
0.693751,0.144731
0.708945,0.137340
0.724139,0.129991
0.739334,0.122682
0.754528,0.115411
