current_density_A_per_cm2,voltage_V
0.010000,1.060699
0.019574,1.026552
0.029148,0.998239
0.038722,0.973612
0.048296,0.951495
0.057869,0.931174
0.067443,0.912176
0.077017,0.894167
0.086591,0.876901
0.096165,0.860185
0.105739,0.843861
0.115313,0.827794
0.124887,0.811861
0.134461,0.795944
0.144035,0.779923
0.153608,0.763669
0.163182,0.747037
0.172756,0.729849
0.182330,0.711883
0.191904,0.692836
0.201478,0.672277
0.211052,0.649547
0.220626,0.623541
0.230200,0.592162
0.239773,0.550571
0.249347,0.482160
0.258921,0.381268
0.268495,0.374327
0.278069,0.367495
0.287643,0.360766
0.297217,0.354132
0.306791,0.347588
0.316365,0.341130
0.325939,0.334751
0.335512,0.328448
0.345086,0.322217
0.354660,0.316054
0.364234,0.309956
0.373808,0.303919
0.383382,0.297940
0.392956,0.292018
0.402530,0.286148
0.412104,0.280329
0.421677,0.274559
0.431251,0.268835
0.440825,0.263156
0.450399,0.257519
0.459973,0.251924
0.469547,0.246367
0.479121,0.240849
