current_density_A_per_cm2,voltage_V
0.010000,1.039898
0.017256,1.008168
0.024513,0.979389
0.031769,0.952223
0.039026,0.925706
0.046282,0.898986
0.053539,0.871127
0.060795,0.840849
0.068052,0.805984
0.075308,0.761822
0.082565,0.692988
0.089821,0.522196
0.097078,0.513020
0.104334,0.504219
0.111591,0.495751
0.118847,0.487579
0.126104,0.479674
0.133360,0.472009
0.140617,0.464563
0.147873,0.457316
0.155130,0.450251
0.162386,0.443354
0.169643,0.436611
0.176899,0.430011
0.184156,0.423543
0.191412,0.417198
0.198669,0.410968
0.205925,0.404846
0.213182,0.398824
0.220438,0.392896
0.227695,0.387058
0.234951,0.381302
0.242208,0.375626
0.249464,0.370025
0.256721,0.364494
0.263977,0.359030
0.271234,0.353630
0.278490,0.348291
0.285747,0.343009
0.293003,0.337782
0.300260,0.332607
0.307516,0.327482
0.314773,0.322405
0.322029,0.317374
0.329286,0.312387
0.336542,0.307442
0.343799,0.302537
0.351055,0.297671
0.358312,0.292842
0.365568,0.288050
