current_density_A_per_cm2,voltage_V
0.010000,1.069214
0.038325,0.983687
0.066650,0.923382
0.094975,0.872673
0.123299,0.826115
0.151624,0.780656
0.179949,0.733632
0.208274,0.681288
0.236599,0.614995
0.264924,0.490947
0.293249,0.360376
0.321573,0.340547
0.349898,0.321395
0.378223,0.302819
0.406548,0.284741
0.434873,0.267095
0.463198,0.249830
0.491523,0.232903
0.519847,0.216277
0.548172,0.199921
0.576497,0.183809
0.604822,0.167918
0.633147,0.152229
0.661472,0.136725
0.689797,0.121389
0.718122,0.106211
0.746446,0.091176
0.774771,0.076276
0.803096,0.061500
0.831421,0.050000
0.859746,0.050000
0.888071,0.050000
0.916396,0.050000
0.944720,0.050000
0.973045,0.050000
1.001370,0.050000
1.029695,0.050000
1.058020,0.050000
1.086345,0.050000
1.114670,0.050000
1.142994,0.050000
1.171319,0.050000
1.199644,0.050000
1.227969,0.050000
1.256294,0.050000
1.284619,0.050000
1.312944,0.050000
1.341268,0.050000
1.369593,0.050000
1.397918,0.050000
