current_density_A_per_cm2,voltage_V
0.010000,1.053224
0.013878,1.037552
0.017755,1.023114
0.021633,1.009651
0.025510,0.996976
0.029388,0.984944
0.033265,0.973441
0.037143,0.962378
0.041020,0.951681
0.044898,0.941288
0.048776,0.931145
0.052653,0.921208
0.056531,0.911435
0.060408,0.901789
0.064286,0.892237
0.068163,0.882744
0.072041,0.873281
0.075918,0.863816
0.079796,0.854317
0.083673,0.844752
0.087551,0.835085
0.091429,0.825278
0.095306,0.815289
0.099184,0.805069
0.103061,0.794562
0.106939,0.783699
0.110816,0.772398
0.114694,0.760556
0.118571,0.748040
0.122449,0.734672
0.126327,0.720211
0.130204,0.704309
0.134082,0.686438
0.137959,0.665744
0.141837,0.640686
0.145714,0.608039
0.149592,0.558881
0.153469,0.459828
0.157347,0.456087
0.161224,0.452393
0.165102,0.448744
0.168980,0.445139
0.172857,0.441574
0.176735,0.438049
0.180612,0.434562
0.184490,0.431112
0.188367,0.427698
0.192245,0.424317
0.196122,0.420969
0.200000,0.417652
