current_density_A_per_m2,voltage_V
0.000000,1.207843
224.807936,0.000000
449.615872,0.000000
674.423808,0.000000
899.231744,0.000000
1124.039680,0.000000
1348.847616,0.000000
1573.655552,0.000000
1798.463488,0.000000
2023.271424,0.000000
2248.079360,0.000000
2472.887296,0.000000
2697.695232,0.000000
2922.503168,0.000000
3147.311104,0.000000
3372.119040,0.000000
3596.926976,0.000000
3821.734912,0.000000
4046.542848,0.000000
4271.350784,0.000000
4496.158720,0.000000
4720.966656,0.000000
4945.774592,0.000000
5170.582528,0.000000
5395.390463,0.000000
5620.198399,0.000000
5845.006335,0.000000
6069.814271,0.000000
6294.622207,0.000000
6519.430143,0.000000
6744.238079,0.000000
6969.046015,0.000000
7193.853951,0.000000
7418.661887,0.000000
7643.469823,0.000000
7868.277759,0.000000
8093.085695,0.000000
8317.893631,0.000000
8542.701567,0.000000
8767.509503,0.000000
8992.317439,0.000000
9217.125375,0.000000
9441.933311,0.000000
9666.741247,0.000000
9891.549183,0.000000
10116.357119,0.000000
10341.165055,0.000000
10565.972991,0.000000
10790.780927,0.000000
11015.588863,0.000000
11240.396799,0.000000
11465.204735,0.000000
11690.012671,0.000000
11914.820607,0.000000
12139.628543,0.000000
12364.436479,0.000000
12589.244415,0.000000
12814.052351,0.000000
13038.860287,0.000000
13263.668223,0.000000
