current_density_A_per_cm2,voltage_V
0.010000,1.056127
0.020478,1.022432
0.030956,0.995139
0.041433,0.971801
0.051911,0.951137
0.062389,0.932390
0.072867,0.915073
0.083345,0.898854
0.093823,0.883494
0.104300,0.868815
0.114778,0.854679
0.125256,0.840976
0.135734,0.827616
0.146212,0.814522
0.156690,0.801629
0.167167,0.788875
0.177645,0.776205
0.188123,0.763566
0.198601,0.750906
0.209079,0.738169
0.219557,0.725297
0.230034,0.712228
0.240512,0.698889
0.250990,0.685194
0.261468,0.671042
0.271946,0.656304
0.282424,0.640812
0.292901,0.624341
0.303379,0.606576
0.313857,0.587047
0.324335,0.565012
0.334813,0.539181
0.345291,0.506985
0.355768,0.461995
0.366246,0.377073
0.376724,0.330092
0.387202,0.324263
0.397680,0.318497
0.408158,0.312788
0.418635,0.307136
0.429113,0.301537
0.439591,0.295989
0.450069,0.290490
0.460547,0.285036
0.471024,0.279627
0.481502,0.274261
0.491980,0.268935
0.502458,0.263649
0.512936,0.258400
0.523414,0.253187
