current_density_A_per_cm2,voltage_V
0.010000,1.063376
0.017388,1.034026
0.024776,1.008384
0.032164,0.985208
0.039552,0.963737
0.046940,0.943458
0.054328,0.923997
0.061716,0.905062
0.069104,0.886403
0.076492,0.867789
0.083880,0.848988
0.091268,0.829743
0.098657,0.809742
0.106045,0.788576
0.113433,0.765654
0.120821,0.740041
0.128209,0.710072
0.135597,0.672219
0.142985,0.616392
0.150373,0.470798
0.157761,0.459084
0.165149,0.451801
0.172537,0.444677
0.179925,0.437698
0.187313,0.430855
0.194701,0.424138
0.202089,0.417539
0.209477,0.411049
0.216865,0.404662
0.224253,0.398372
0.231641,0.392172
0.239029,0.386058
0.246417,0.380025
0.253805,0.374067
0.261193,0.368183
0.268581,0.362366
0.275970,0.356615
0.283358,0.350925
0.290746,0.345294
0.298134,0.339720
0.305522,0.334198
0.312910,0.328728
0.320298,0.323307
0.327686,0.317933
0.335074,0.312603
0.342462,0.307316
0.349850,0.302071
0.357238,0.296865
0.364626,0.291697
0.372014,0.286565
