current_density_A_per_cm2,voltage_V
0.010000,1.067641
0.014412,1.050812
0.018823,1.035598
0.023235,1.021643
0.027646,1.008696
0.032058,0.996571
0.036469,0.985128
0.040881,0.974260
0.045292,0.963878
0.049704,0.953915
0.054115,0.944312
0.058527,0.935023
0.062938,0.926006
0.067350,0.917227
0.071761,0.908657
0.076173,0.900271
0.080584,0.892044
0.084996,0.883957
0.089407,0.875991
0.093819,0.868129
0.098230,0.860357
0.102642,0.852660
0.107053,0.845024
0.111465,0.837436
0.115876,0.829885
0.120288,0.822358
0.124699,0.814843
0.129111,0.807330
0.133522,0.799805
0.137934,0.792256
0.142345,0.784672
0.146757,0.777039
0.151168,0.769343
0.155580,0.761568
0.159991,0.753700
0.164403,0.745719
0.168814,0.737606
0.173226,0.729338
0.177637,0.720891
0.182049,0.712234
0.186460,0.703333
0.190872,0.694148
0.195283,0.684629
0.199695,0.674719
0.204106,0.664342
0.208518,0.653406
0.212929,0.641792
0.217341,0.629339
0.221752,0.615831
0.226164,0.600956
