current_density_A_per_cm2,voltage_V
0.010000,1.063783
0.031171,0.996377
0.052342,0.946778
0.073513,0.905212
0.094684,0.867880
0.115855,0.832779
0.137026,0.798571
0.158197,0.764115
0.179368,0.728140
0.200539,0.688801
0.221710,0.642600
0.242881,0.580171
0.264052,0.444240
0.285223,0.364282
0.306394,0.349520
0.327565,0.335172
0.348736,0.321190
0.369907,0.307531
0.391078,0.294163
0.412249,0.281055
0.433420,0.268183
0.454591,0.255526
0.475762,0.243064
0.496933,0.230781
0.518105,0.218663
0.539276,0.206698
0.560447,0.194873
0.581618,0.183179
0.602789,0.171606
0.623960,0.160147
0.645131,0.148795
0.666302,0.137542
0.687473,0.126382
0.708644,0.115310
0.729815,0.104322
0.750986,0.093411
0.772157,0.082575
0.793328,0.071809
0.814499,0.061109
0.835670,0.050473
0.856841,0.050000
0.878012,0.050000
0.899183,0.050000
0.920354,0.050000
0.941525,0.050000
0.962696,0.050000
0.983867,0.050000
1.005038,0.050000
1.026209,0.050000
1.047380,0.050000
