current_density_A_per_m2,voltage_V
0.000000,1.205838
179.267546,0.000000
358.535092,0.000000
537.802638,0.000000
717.070184,0.000000
896.337730,0.000000
1075.605276,0.000000
1254.872822,0.000000
1434.140367,0.000000
1613.407913,0.000000
1792.675459,0.000000
1971.943005,0.000000
2151.210551,0.000000
2330.478097,0.000000
2509.745643,0.000000
2689.013189,0.000000
2868.280735,0.000000
3047.548281,0.000000
3226.815827,0.000000
3406.083373,0.000000
3585.350919,0.000000
3764.618465,0.000000
3943.886011,0.000000
4123.153557,0.000000
4302.421102,0.000000
4481.688648,0.000000
4660.956194,0.000000
4840.223740,0.000000
5019.491286,0.000000
5198.758832,0.000000
5378.026378,0.000000
5557.293924,0.000000
5736.561470,0.000000
5915.829016,0.000000
6095.096562,0.000000
6274.364108,0.000000
6453.631654,0.000000
6632.899200,0.000000
6812.166746,0.000000
6991.434292,0.000000
7170.701837,0.000000
7349.969383,0.000000
7529.236929,0.000000
7708.504475,0.000000
7887.772021,0.000000
8067.039567,0.000000
8246.307113,0.000000
8425.574659,0.000000
8604.842205,0.000000
8784.109751,0.000000
8963.377297,0.000000
9142.644843,0.000000
9321.912389,0.000000
9501.179935,0.000000
9680.447481,0.000000
9859.715027,0.000000
10038.982572,0.000000
10218.250118,0.000000
10397.517664,0.000000
10576.785210,0.000000
