current_density_A_per_cm2,voltage_V
0.010000,1.037604
0.035202,0.952874
0.060403,0.885137
0.085605,0.817640
0.110807,0.732022
0.136009,0.474576
0.161210,0.451539
0.186412,0.430360
0.211614,0.410608
0.236816,0.391989
0.262017,0.374290
0.287219,0.357353
0.312421,0.341058
0.337623,0.325311
0.362824,0.310038
0.388026,0.295177
0.413228,0.280680
0.438429,0.266505
0.463631,0.252618
0.488833,0.238990
0.514035,0.225595
0.539236,0.212412
0.564438,0.199422
0.589640,0.186609
0.614842,0.173959
0.640043,0.161459
0.665245,0.149097
0.690447,0.136865
0.715648,0.124752
0.740850,0.112750
0.766052,0.100853
0.791254,0.089054
0.816455,0.077346
0.841657,0.065725
0.866859,0.054186
0.892061,0.050000
0.917262,0.050000
0.942464,0.050000
0.967666,0.050000
0.992868,0.050000
1.018069,0.050000
1.043271,0.050000
1.068473,0.050000
1.093674,0.050000
1.118876,0.050000
1.144078,0.050000
1.169280,0.050000
1.194481,0.050000
1.219683,0.050000
1.244885,0.050000
