current_density_A_per_cm2,voltage_V
0.010000,1.061039
0.021232,1.023948
0.032465,0.994053
0.043697,0.968485
0.054929,0.945779
0.066161,0.925086
0.077394,0.905861
0.088626,0.887736
0.099858,0.870442
0.111090,0.853778
0.122323,0.837584
0.133555,0.821725
0.144787,0.806088
0.156019,0.790566
0.167252,0.775060
0.178484,0.759468
0.189716,0.743681
0.200948,0.727580
0.212181,0.711021
0.223413,0.693829
0.234645,0.675773
0.245877,0.656538
0.257110,0.635666
0.268342,0.612444
0.279574,0.585649
0.290806,0.552896
0.302039,0.508400
0.313271,0.429709
0.324503,0.351678
0.335735,0.344633
0.346968,0.337683
0.358200,0.330821
0.369432,0.324043
0.380664,0.317344
0.391897,0.310719
0.403129,0.304165
0.414361,0.297678
0.425593,0.291254
0.436826,0.284891
0.448058,0.278584
0.459290,0.272333
0.470523,0.266133
0.481755,0.259983
0.492987,0.253881
0.504219,0.247824
0.515452,0.241810
0.526684,0.235839
0.537916,0.229907
0.549148,0.224014
0.560381,0.218157
