current_density_A_per_cm2,voltage_V
0.010000,1.047800
0.022449,1.001900
0.034899,0.964025
0.047348,0.930390
0.059798,0.899009
0.072247,0.868568
0.084697,0.837962
0.097146,0.805988
0.109596,0.770945
0.122045,0.729719
0.134495,0.674460
0.146944,0.566599
0.159393,0.453466
0.171843,0.442169
0.184292,0.431284
0.196742,0.420761
0.209191,0.410560
0.221641,0.400647
0.234090,0.390993
0.246540,0.381573
0.258989,0.372366
0.271439,0.363353
0.283888,0.354518
0.296338,0.345847
0.308787,0.337326
0.321236,0.328946
0.333686,0.320695
0.346135,0.312565
0.358585,0.304548
0.371034,0.296636
0.383484,0.288823
0.395933,0.281102
0.408383,0.273469
0.420832,0.265919
0.433282,0.258446
0.445731,0.251046
0.458180,0.243716
0.470630,0.236453
0.483079,0.229252
0.495529,0.222110
0.507978,0.215026
0.520428,0.207996
0.532877,0.201017
0.545327,0.194088
0.557776,0.187206
0.570226,0.180370
0.582675,0.173576
0.595125,0.166825
0.607574,0.160113
0.620023,0.153439
