current_density_A_per_cm2,voltage_V
0.010000,1.069111
0.032417,0.998597
0.054834,0.947036
0.077251,0.903756
0.099668,0.864703
0.122085,0.827730
0.144502,0.791352
0.166919,0.754204
0.189336,0.714591
0.211753,0.669667
0.234170,0.612828
0.256587,0.516975
0.279004,0.372267
0.301421,0.356263
0.323838,0.340735
0.346255,0.325621
0.368672,0.310872
0.391089,0.296448
0.413506,0.282314
0.435923,0.268441
0.458340,0.254803
0.480757,0.241379
0.503174,0.228151
0.525591,0.215102
0.548008,0.202217
0.570425,0.189484
0.592842,0.176891
0.615259,0.164429
0.637676,0.152088
0.660093,0.139861
0.682510,0.127739
0.704927,0.115716
0.727344,0.103787
0.749761,0.091945
0.772178,0.080186
0.794595,0.068504
0.817012,0.056897
0.839429,0.050000
0.861846,0.050000
0.884263,0.050000
0.906680,0.050000
0.929097,0.050000
0.951514,0.050000
0.973931,0.050000
0.996348,0.050000
1.018765,0.050000
1.041182,0.050000
1.063599,0.050000
1.086016,0.050000
1.108433,0.050000
