current_density_A_per_cm2,voltage_V
0.010000,1.064366
0.035214,0.981767
0.060428,0.919486
0.085641,0.863706
0.110855,0.807875
0.136069,0.744777
0.161283,0.654585
0.186496,0.438994
0.211710,0.417227
0.236924,0.396619
0.262138,0.376952
0.287351,0.358064
0.312565,0.339832
0.337779,0.322161
0.362993,0.304974
0.388207,0.288209
0.413420,0.271815
0.438634,0.255752
0.463848,0.239982
0.489062,0.224477
0.514275,0.209210
0.539489,0.194160
0.564703,0.179308
0.589917,0.164637
0.615130,0.150132
0.640344,0.135780
0.665558,0.121571
0.690772,0.107492
0.715985,0.093537
0.741199,0.079695
0.766413,0.065960
0.791627,0.052325
0.816841,0.050000
0.842054,0.050000
0.867268,0.050000
0.892482,0.050000
0.917696,0.050000
0.942909,0.050000
0.968123,0.050000
0.993337,0.050000
1.018551,0.050000
1.043764,0.050000
1.068978,0.050000
1.094192,0.050000
1.119406,0.050000
1.144620,0.050000
1.169833,0.050000
1.195047,0.050000
1.220261,0.050000
1.245475,0.050000
