current_density_A_per_cm2,voltage_V
0.010000,1.038127
0.027055,0.978074
0.044110,0.929320
0.061165,0.884715
0.078221,0.840182
0.095276,0.791433
0.112331,0.729956
0.129386,0.616595
0.146441,0.465495
0.163496,0.450184
0.180551,0.435691
0.197607,0.421880
0.214662,0.408649
0.231717,0.395917
0.248772,0.383618
0.265827,0.371699
0.282882,0.360115
0.299937,0.348830
0.316993,0.337813
0.334048,0.327037
0.351103,0.316480
0.368158,0.306122
0.385213,0.295946
0.402268,0.285936
0.419323,0.276081
0.436378,0.266367
0.453434,0.256785
0.470489,0.247325
0.487544,0.237979
0.504599,0.228739
0.521654,0.219599
0.538709,0.210552
0.555764,0.201593
0.572820,0.192716
0.589875,0.183917
0.606930,0.175192
0.623985,0.166537
0.641040,0.157948
0.658095,0.149421
0.675150,0.140954
0.692206,0.132544
0.709261,0.124187
0.726316,0.115882
0.743371,0.107627
0.760426,0.099418
0.777481,0.091254
0.794536,0.083133
0.811592,0.075054
0.828647,0.067014
0.845702,0.059012
