current_density_A_per_m2,voltage_V
0.000000,1.210192
278.174007,0.000000
556.348013,0.000000
834.522020,0.000000
1112.696026,0.000000
1390.870033,0.000000
1669.044040,0.000000
1947.218046,0.000000
2225.392053,0.000000
2503.566059,0.000000
2781.740066,0.000000
3059.914072,0.000000
3338.088079,0.000000
3616.262086,0.000000
3894.436092,0.000000
4172.610099,0.000000
4450.784105,0.000000
4728.958112,0.000000
5007.132119,0.000000
5285.306125,0.000000
5563.480132,0.000000
5841.654138,0.000000
6119.828145,0.000000
6398.002151,0.000000
6676.176158,0.000000
6954.350165,0.000000
7232.524171,0.000000
7510.698178,0.000000
7788.872184,0.000000
8067.046191,0.000000
8345.220198,0.000000
8623.394204,0.000000
8901.568211,0.000000
9179.742217,0.000000
9457.916224,0.000000
9736.090231,0.000000
10014.264237,0.000000
10292.438244,0.000000
10570.612250,0.000000
10848.786257,0.000000
11126.960263,0.000000
11405.134270,0.000000
11683.308277,0.000000
11961.482283,0.000000
12239.656290,0.000000
12517.830296,0.000000
12796.004303,0.000000
13074.178310,0.000000
13352.352316,0.000000
13630.526323,0.000000
13908.700329,0.000000
14186.874336,0.000000
14465.048342,0.000000
14743.222349,0.000000
15021.396356,0.000000
15299.570362,0.000000
15577.744369,0.000000
15855.918375,0.000000
16134.092382,0.000000
16412.266389,0.000000
