current_density_A_per_cm2,voltage_V
0.010000,1.050110
0.021031,1.013265
0.032062,0.983223
0.043092,0.957254
0.054123,0.933945
0.065154,0.912461
0.076185,0.892260
0.087216,0.872959
0.098246,0.854267
0.109277,0.835949
0.120308,0.817796
0.131339,0.799611
0.142369,0.781191
0.153400,0.762306
0.164431,0.742677
0.175462,0.721938
0.186493,0.699565
0.197523,0.674743
0.208554,0.646064
0.219585,0.610685
0.230616,0.561244
0.241647,0.462727
0.252677,0.394873
0.263708,0.387341
0.274739,0.379951
0.285770,0.372692
0.296801,0.365554
0.307831,0.358530
0.318862,0.351610
0.329893,0.344790
0.340924,0.338063
0.351954,0.331422
0.362985,0.324864
0.374016,0.318383
0.385047,0.311975
0.396078,0.305636
0.407108,0.299363
0.418139,0.293152
0.429170,0.287000
0.440201,0.280905
0.451232,0.274863
0.462262,0.268872
0.473293,0.262930
0.484324,0.257035
0.495355,0.251184
0.506386,0.245376
0.517416,0.239609
0.528447,0.233881
0.539478,0.228191
0.550509,0.222537
