current_density_A_per_cm2,voltage_V
0.010000,1.036740
0.014812,1.016337
0.019625,0.997484
0.024437,0.979727
0.029250,0.962736
0.034062,0.946253
0.038874,0.930061
0.043687,0.913965
0.048499,0.897770
0.053312,0.881273
0.058124,0.864237
0.062936,0.846368
0.067749,0.827269
0.072561,0.806362
0.077374,0.782724
0.082186,0.754702
0.086998,0.718797
0.091811,0.665016
0.096623,0.523352
0.101436,0.509775
0.106248,0.504249
0.111060,0.498860
0.115873,0.493599
0.120685,0.488455
0.125498,0.483423
0.130310,0.478493
0.135122,0.473660
0.139935,0.468918
0.144747,0.464261
0.149560,0.459684
0.154372,0.455184
0.159184,0.450755
0.163997,0.446395
0.168809,0.442099
0.173622,0.437864
0.178434,0.433687
0.183246,0.429566
0.188059,0.425498
0.192871,0.421480
0.197684,0.417511
0.202496,0.413587
0.207308,0.409708
0.212121,0.405871
0.216933,0.402074
0.221746,0.398316
0.226558,0.394596
0.231370,0.390912
0.236183,0.387262
0.240995,0.383645
0.245808,0.380061
