current_density_A_per_cm2,voltage_V
0.010000,1.053871
0.024644,1.007473
0.039288,0.971546
0.053931,0.941284
0.068575,0.914506
0.083219,0.890020
0.097863,0.867088
0.112506,0.845211
0.127150,0.824017
0.141794,0.803204
0.156438,0.782505
0.171081,0.761658
0.185725,0.740380
0.200369,0.718333
0.215013,0.695073
0.229656,0.669957
0.244300,0.641956
0.258944,0.609194
0.273588,0.567550
0.288231,0.504237
0.302875,0.365616
0.317519,0.356482
0.332163,0.347525
0.346806,0.338731
0.361450,0.330087
0.376094,0.321581
0.390738,0.313203
0.405381,0.304945
0.420025,0.296798
0.434669,0.288756
0.449313,0.280811
0.463956,0.272957
0.478600,0.265189
0.493244,0.257503
0.507888,0.249893
0.522532,0.242355
0.537175,0.234886
0.551819,0.227481
0.566463,0.220139
0.581107,0.212854
0.595750,0.205626
0.610394,0.198451
0.625038,0.191326
0.639682,0.184250
0.654325,0.177220
0.668969,0.170234
0.683613,0.163291
0.698257,0.156389
0.712900,0.149525
0.727544,0.142699
