current_density_A_per_cm2,voltage_V
0.010000,1.061334
0.016934,1.036589
0.023868,1.015273
0.030801,0.996356
0.037735,0.979204
0.044669,0.963401
0.051603,0.948655
0.058537,0.934754
0.065470,0.921540
0.072404,0.908889
0.079338,0.896704
0.086272,0.884905
0.093206,0.873426
0.100139,0.862212
0.107073,0.851213
0.114007,0.840388
0.120941,0.829696
0.127875,0.819104
0.134808,0.808577
0.141742,0.798083
0.148676,0.787591
0.155610,0.777067
0.162544,0.766478
0.169477,0.755789
0.176411,0.744960
0.183345,0.733949
0.190279,0.722706
0.197213,0.711174
0.204146,0.699285
0.211080,0.686953
0.218014,0.674075
0.224948,0.660514
0.231882,0.646091
0.238815,0.630559
0.245749,0.613561
0.252683,0.594557
0.259617,0.572663
0.266551,0.546279
0.273484,0.512014
0.280418,0.460257
0.287352,0.367426
0.294286,0.362696
0.301220,0.358013
0.308153,0.353376
0.315087,0.348782
0.322021,0.344229
0.328955,0.339716
0.335889,0.335242
0.342822,0.330804
0.349756,0.326402
