current_density_A_per_m2,voltage_V
0.000000,1.208378
236.972150,0.000000
473.944299,0.000000
710.916449,0.000000
947.888599,0.000000
1184.860748,0.000000
1421.832898,0.000000
1658.805048,0.000000
1895.777197,0.000000
2132.749347,0.000000
2369.721497,0.000000
2606.693646,0.000000
2843.665796,0.000000
3080.637946,0.000000
3317.610095,0.000000
3554.582245,0.000000
3791.554395,0.000000
4028.526544,0.000000
4265.498694,0.000000
4502.470844,0.000000
4739.442994,0.000000
4976.415143,0.000000
5213.387293,0.000000
5450.359443,0.000000
5687.331592,0.000000
5924.303742,0.000000
6161.275892,0.000000
6398.248041,0.000000
6635.220191,0.000000
6872.192341,0.000000
7109.164490,0.000000
7346.136640,0.000000
7583.108790,0.000000
7820.080939,0.000000
8057.053089,0.000000
8294.025239,0.000000
8530.997388,0.000000
8767.969538,0.000000
9004.941688,0.000000
9241.913837,0.000000
9478.885987,0.000000
9715.858137,0.000000
9952.830286,0.000000
10189.802436,0.000000
10426.774586,0.000000
10663.746735,0.000000
10900.718885,0.000000
11137.691035,0.000000
11374.663184,0.000000
11611.635334,0.000000
11848.607484,0.000000
12085.579633,0.000000
12322.551783,0.000000
12559.523933,0.000000
12796.496082,0.000000
13033.468232,0.000000
13270.440382,0.000000
13507.412531,0.000000
13744.384681,0.000000
13981.356831,0.000000
